date,amount,category,description
19-07-2025,125.54,Income,Salary
20-07-2025,125.54,Income,Salary
21-07-2025,45.00,Food,Lunch
22-07-2025,1200.00,Rent,Monthly Rent
23-07-2025,75.50,Transport,Bus Pass
24-07-2025,250.00,Shopping,Clothes
25-07-2025,500.00,Income,Freelance Work
26-07-2025,80.25,Food,Dinner
27-07-2025,150.00,Entertainment,Movie Tickets
28-07-2025,60.00,Utilities,Electricity Bill
29-07-2025,200.75,Health,Medicine
30-07-2025,350.00,Shopping,Groceries
31-07-2025,100.00,Transport,Fuel
01-08-2025,2500.00,Income,Bonus
02-08-2025,90.50,Food,Breakfast
03-08-2025,180.00,Entertainment,Concert Ticket
05-08-2025,200.0,Income,no
01-08-2025,520.0,Income,salary
06-08-2025,1000.0,Expense,phone
